TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
43800000	20.83	20.9	24964	0.01	5e-05	6772.6472670634585
43810000	20.8	20.9	24970	0.01	5e-05	6774.245734103521
43820000	20.81	20.9	24976	0.01	5e-05	6775.818241337935
43830000	20.8	20.9	24982	0.01	5e-05	6777.458179430167
43840000	20.79	20.9	24988	0.01	5e-05	6779.1228404800095
43850000	20.79	20.9	24995	0.01	5e-05	6780.78545662562
43860000	20.74	20.9	25001	0.01	5e-05	6782.543770996729
43870000	20.7	20.9	25007	0.01	5e-05	6784.155009134611
43880000	20.7	20.9	25013	0.01	5e-05	6785.7679695089655
43890000	20.68	20.9	25019	0.01	5e-05	6787.380392495791
43900000	20.68	20.9	25025	0.01	5e-05	6788.991564865907
43910000	20.7	20.9	25031	0.01	5e-05	6790.60172324578
43920000	20.7	20.9	25037	0.01	5e-05	6792.21179244121
43930000	20.69	20.9	25043	0.01	5e-05	6793.822127421697
43940000	20.69	20.9	25049	0.01	5e-05	6795.4335851828255
43950000	20.66	20.9	25055	0.01	5e-05	6797.044769962628
43960000	20.64	20.9	25062	0.01	5e-05	6798.655796074867
43970000	20.64	20.9	25068	0.01	5e-05	6800.272939558824
43980000	20.67	20.9	25074	0.01	5e-05	6801.94223540624
43990000	20.66	20.9	25080	0.01	5e-05	6803.702129729589
44000000	20.67	20.9	25086	0.01	5e-05	6805.284633735816
44010000	20.68	20.9	25092	0.01	5e-05	6806.839141507943
44020000	20.71	20.9	25098	0.01	5e-05	6808.394995677471
44030000	20.77	20.9	25105	0.01	5e-05	6810.000999716917
44040000	20.78	20.9	25111	0.01	5e-05	6811.56612594525
44050000	20.81	20.9	25117	0.01	5e-05	6813.124661103884
44060000	20.81	20.9	25123	0.01	5e-05	6814.68426040411
44070000	20.79	20.9	25129	0.01	5e-05	6816.230674159527
44080000	20.76	20.9	25135	0.01	5e-05	6817.7867922465
44090000	20.75	20.9	25141	0.01	5e-05	6819.345275429884
44100000	20.76	20.9	25148	0.01	5e-05	6820.90178989172
44110000	20.75	20.9	25154	0.01	5e-05	6822.457657214006
44120000	20.75	20.9	25160	0.01	5e-05	6824.014541959763
44130000	20.76	20.9	25166	0.01	5e-05	6825.571868054072
44140000	20.77	20.9	25172	0.01	5e-05	6827.129119845232
44150000	20.75	20.9	25178	0.01	5e-05	6828.68597534895
44160000	20.74	20.9	25184	0.01	5e-05	6830.238754097621
44170000	20.76	20.9	25191	0.01	5e-05	6831.79612783591
44180000	20.76	20.9	25197	0.01	5e-05	6833.351615218321
44190000	20.74	20.9	25203	0.01	5e-05	6834.905441308021
44200000	20.74	20.9	25209	0.01	5e-05	6836.44579908053
44210000	20.73	20.9	25215	0.01	5e-05	6837.998090692361
