TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
3030000	13958.0	16819.0	1789	0.09238750000000001	0.0001	258.5469934503237
3040000	14039.0	16819.0	1793	0.09235	0.0001	259.44535854657494
3050000	14240.0	16819.0	1796	0.0923125	0.0001	260.3462148785591
3060000	14393.0	16819.0	1800	0.09227500000000001	0.0001	261.2438838680585
3070000	14405.0	16819.0	1804	0.0922375	0.0001	262.14398324489594
3080000	14593.0	16819.0	1808	0.0922	0.0001	263.04359095493953
3090000	14655.0	16819.0	1811	0.09216250000000001	0.0001	263.9426223794619
3100000	14695.0	16819.0	1815	0.09212500000000001	0.0001	264.8421122749647
3110000	14663.0	16819.0	1819	0.0920875	0.0001	265.74254458347957
3120000	14809.0	16819.0	1823	0.09205	0.0001	266.64119820197425
3130000	14911.0	16819.0	1827	0.09201250000000001	0.0001	267.5413357973099
3140000	14946.0	16819.0	1831	0.091975	0.0001	268.4419620712598
3150000	15059.0	16819.0	1835	0.0919375	0.0001	269.3412916382154
3160000	15110.0	16819.0	1838	0.09190000000000001	0.0001	270.2420530120532
3170000	15189.0	16819.0	1842	0.0918625	0.0001	271.1430685480436
3180000	15324.0	16819.0	1846	0.091825	0.0001	272.0423244595528
3190000	15238.0	16819.0	1850	0.09178750000000001	0.0001	272.94173033237456
3200000	15251.0	16819.0	1853	0.09175	0.0001	273.84122953812283
3210000	15042.0	16819.0	1857	0.0917125	0.0001	274.74271010955175
3220000	15202.0	16819.0	1860	0.091675	0.0001	275.6417091766993
3230000	15474.0	16819.0	1864	0.09163750000000001	0.0001	276.54170019626616
3240000	15458.0	16819.0	1868	0.0916	0.0001	277.44259059031805
3250000	15454.0	16819.0	1872	0.0915625	0.0001	278.344164733092
3260000	15527.0	16819.0	1876	0.09152500000000001	0.0001	279.2442047317823
3270000	15594.0	16819.0	1881	0.0914875	0.0001	280.1536575595538
3280000	15719.0	16819.0	1885	0.09145	0.0001	281.0594604174296
3290000	15872.0	16819.0	1888	0.09141250000000001	0.0001	281.9644648154577
3300000	15992.0	16819.0	1892	0.091375	0.0001	282.87103852828346
3310000	16095.0	16819.0	1896	0.0913375	0.0001	283.7779431064924
3320000	16242.0	16819.0	1900	0.0913	0.0001	284.6847281177839
