TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
26580000	48.9	56.73	12071	0.01	5e-05	2134.2902517398197
26590000	49.46	56.73	12075	0.01	5e-05	2135.1163377404214
26600000	50.04	56.73	12080	0.01	5e-05	2135.943974526723
26610000	50.4	56.73	12084	0.01	5e-05	2136.771491253376
26620000	50.68	56.73	12088	0.01	5e-05	2137.5985098958017
26630000	51.3	56.73	12093	0.01	5e-05	2138.425362610817
26640000	52.4	56.73	12097	0.01	5e-05	2139.253521557649
26650000	52.99	56.73	12102	0.01	5e-05	2140.080858771006
26660000	53.3	56.73	12106	0.01	5e-05	2140.9079843918485
26670000	53.64	56.73	12111	0.01	5e-05	2141.734794274966
26680000	53.31	56.73	12116	0.01	5e-05	2142.561588946978
26690000	53.0	56.73	12120	0.01	5e-05	2143.3884913126626
26700000	53.41	56.73	12125	0.01	5e-05	2144.215664915244
26710000	53.17	56.73	12129	0.01	5e-05	2145.043121190866
26720000	53.24	56.73	12134	0.01	5e-05	2145.870865662893
26730000	53.83	56.73	12138	0.01	5e-05	2146.6979275862377
26740000	53.47	56.73	12143	0.01	5e-05	2147.5248856544495
26750000	54.19	56.73	12147	0.01	5e-05	2148.351512928804
26760000	54.45	56.73	12152	0.01	5e-05	2149.1777448534967
26770000	54.63	56.73	12156	0.01	5e-05	2150.0045765717823
26780000	54.68	56.73	12161	0.01	5e-05	2150.832380195459
26790000	55.03	56.73	12165	0.01	5e-05	2151.659888188044
26800000	54.6	56.73	12170	0.01	5e-05	2152.488091071447
26810000	54.32	56.73	12174	0.01	5e-05	2153.315314380328
26820000	54.15	56.73	12179	0.01	5e-05	2154.1429224332173
26830000	54.43	56.73	12183	0.01	5e-05	2154.970472308
26840000	55.05	56.73	12188	0.01	5e-05	2155.798333708445
26850000	55.35	56.73	12193	0.01	5e-05	2156.6264177878697
26860000	55.41	56.73	12197	0.01	5e-05	2157.4534785350165
26870000	55.21	56.73	12202	0.01	5e-05	2158.2812678456307
26880000	55.28	56.73	12206	0.01	5e-05	2159.108170636495
26890000	54.97	56.73	12211	0.01	5e-05	2159.9368376572925
26900000	54.86	56.73	12215	0.01	5e-05	2160.7641074538233
26910000	55.31	56.73	12220	0.01	5e-05	2161.5913494904835
26920000	54.63	56.73	12224	0.01	5e-05	2162.418339439233
26930000	54.8	56.73	12229	0.01	5e-05	2163.2465167244277
26940000	54.3	56.73	12233	0.01	5e-05	2164.072776178519
26950000	54.3	56.73	12238	0.01	5e-05	2164.900498143832
26960000	54.8	56.73	12242	0.01	5e-05	2165.72805027167
26970000	53.91	56.73	12247	0.01	5e-05	2166.5553799271584
26980000	53.46	56.73	12251	0.01	5e-05	2167.3829509774846
26990000	53.76	56.73	12255	0.01	5e-05	2168.2104715744654
27000000	53.91	56.73	12260	0.01	5e-05	2169.039129873117
27010000	53.96	56.73	12264	0.01	5e-05	2169.8676388223967
27020000	54.49	56.73	12269	0.01	5e-05	2170.695168034236
27030000	54.39	56.73	12273	0.01	5e-05	2171.5232394655545
27040000	55.22	56.73	12277	0.01	5e-05	2172.350521870454
27050000	54.7	56.73	12282	0.01	5e-05	2173.178537674745
27060000	54.51	56.73	12286	0.01	5e-05	2174.007491838932
27070000	54.74	56.73	12290	0.01	5e-05	2174.834760864576
27080000	54.42	56.73	12294	0.01	5e-05	2175.6632968584695
27090000	54.04	56.73	12298	0.01	5e-05	2176.4923559943836
27100000	53.77	56.73	12302	0.01	5e-05	2177.3261532227198
27110000	53.86	56.73	12306	0.01	5e-05	2178.0586822708447
27120000	54.05	56.73	12311	0.01	5e-05	2178.782114871343
27130000	54.97	56.73	12315	0.01	5e-05	2179.5048635085423
