TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
2650000	3.12	3.12	1331	0.09381250000000001	0.0001	174.32027291854223
2660000	3.29	3.37	1334	0.09377500000000001	0.0001	175.1007395307223
2670000	3.29	3.38	1337	0.0937375	0.0001	175.76782241662343
2680000	3.4	3.4	1340	0.0937	0.0001	176.43944319089255
2690000	3.5	3.5	1342	0.09366250000000001	0.0001	177.12733552058538
2700000	3.55	3.55	1345	0.093625	0.0001	178.01653815507888
2710000	3.74	3.74	1348	0.0935875	0.0001	179.03172857364018
2720000	3.87	3.87	1351	0.09355000000000001	0.0001	180.036819199721
2730000	3.87	3.95	1354	0.0935125	0.0001	180.7607050816218
2740000	3.9	3.95	1357	0.093475	0.0001	181.79432018200558
2750000	3.91	3.95	1360	0.0934375	0.0001	183.03076329231263
2760000	4.24	4.24	1363	0.09340000000000001	0.0001	183.99564206202825
2770000	4.69	4.69	1367	0.0933625	0.0001	184.94719454844792
2780000	4.73	4.8	1370	0.093325	0.0001	186.20813556114834
2790000	4.94	4.94	1373	0.09328750000000001	0.0001	186.99211066961288
2800000	4.96	5.01	1376	0.09325	0.0001	188.01932013432184
2810000	5.39	5.39	1380	0.0932125	0.0001	189.25486392577488
2820000	5.6	5.6	1383	0.09317500000000001	0.0001	190.5203463594119
2830000	5.83	5.83	1386	0.09313750000000001	0.0001	191.7910287340482
2840000	6.15	6.15	1389	0.0931	0.0001	193.079647620519
2850000	6.68	6.68	1393	0.0930625	0.0001	194.32712093989053
2860000	6.73	6.75	1396	0.09302500000000001	0.0001	195.56710178454716
2870000	6.69	6.76	1398	0.0929875	0.0001	196.83255387941998
2880000	7.18	7.18	1402	0.09295	0.0001	198.0787008325259
2890000	7.69	7.69	1406	0.09291250000000001	0.0001	199.36731652418771
2900000	7.71	7.71	1409	0.092875	0.0001	200.56512044270832
2910000	7.75	7.75	1411	0.0928375	0.0001	201.85701968669892
2920000	7.7	7.75	1414	0.09280000000000001	0.0001	203.1230746269226
2930000	7.5	7.75	1417	0.0927625	0.0001	204.35209579467772
2940000	7.63	7.75	1420	0.092725	0.0001	205.62521924972535
2950000	7.67	7.75	1423	0.0926875	0.0001	206.909421646595
2960000	7.72	7.75	1425	0.09265000000000001	0.0001	208.1498610774676
2970000	7.68	7.79	1429	0.0926125	0.0001	209.37584224144618
2980000	7.71	7.79	1432	0.092575	0.0001	210.6328827381134
2990000	7.8	7.81	1435	0.09253750000000001	0.0001	211.8561046163241
3000000	7.85	7.88	1438	0.0925	0.0001	213.09712753693262
3010000	7.88	7.92	1440	0.0924625	0.0001	214.37370494206746
3020000	8.06	8.06	1444	0.09242500000000001	0.0001	215.62339079380035
3030000	8.23	8.23	1448	0.09238750000000001	0.0001	216.9122624675433
3040000	8.36	8.36	1452	0.09235	0.0001	218.14971707661945
3050000	8.57	8.57	1455	0.0923125	0.0001	219.39874149560927
3060000	8.67	8.67	1458	0.09227500000000001	0.0001	220.62138541142147
3070000	8.78	8.86	1462	0.0922375	0.0001	221.84765296379726
3080000	8.72	8.86	1465	0.0922	0.0001	223.06442914009094
3090000	8.64	8.86	1468	0.09216250000000001	0.0001	224.307495367527
3100000	8.67	8.86	1470	0.09212500000000001	0.0001	225.56056193908054
3110000	8.6	8.86	1473	0.0920875	0.0001	226.83169054985046
3120000	8.81	8.86	1477	0.09205	0.0001	228.04205994208652
3130000	8.66	8.86	1480	0.09201250000000001	0.0001	229.29164052406946
3140000	8.77	8.86	1483	0.091975	0.0001	230.54707406361896
3150000	8.89	8.89	1486	0.0919375	0.0001	231.845340804259
3160000	8.77	8.89	1490	0.09190000000000001	0.0001	233.0953869422277
3170000	8.66	8.89	1493	0.0918625	0.0001	234.3452796538671
3180000	8.62	8.89	1496	0.091825	0.0001	235.58083626826604
3190000	8.74	8.89	1499	0.09178750000000001	0.0001	236.84123421112696
3200000	8.61	8.89	1502	0.09175	0.0001	238.0684662858645
3210000	8.59	8.89	1505	0.0917125	0.0001	239.3327155192693
3220000	8.59	8.89	1508	0.091675	0.0001	240.55970042943954
3230000	8.76	8.89	1512	0.09163750000000001	0.0001	241.79451614220937
3240000	9.09	9.09	1516	0.0916	0.0001	243.0093663374583
3250000	9.4	9.4	1520	0.0915625	0.0001	244.258595875899
3260000	9.52	9.52	1523	0.09152500000000001	0.0001	245.4981745203336
3270000	9.85	9.85	1527	0.0914875	0.0001	246.75666734774907
3280000	10.09	10.09	1530	0.09145	0.0001	248.0112438639005
3290000	10.55	10.55	1535	0.09141250000000001	0.0001	249.28527717987697
3300000	10.84	10.84	1538	0.091375	0.0001	250.53199827273687
3310000	10.97	10.97	1541	0.0913375	0.0001	251.83470723628997
3320000	11.14	11.14	1546	0.0913	0.0001	253.08771653970084
3330000	11.21	11.21	1550	0.09126250000000001	0.0001	254.33241876363755
3340000	11.31	11.31	1553	0.091225	0.0001	255.55636788606643
3350000	11.52	11.52	1557	0.0911875	0.0001	256.8077895085017
3360000	11.57	11.57	1561	0.09115000000000001	0.0001	258.0633631269137
3370000	11.84	11.84	1565	0.0911125	0.0001	259.34573825995125
3380000	12.05	12.05	1569	0.091075	0.0001	260.58439488013585
